bucket_start_timestamp,CO,NO2,O3,PM10,PM2.5,RH,T,Temp. int.,latitude,longitude
2022-08-10 01:00:00,333.95654627539506,597.6167753532313,597.6167753532313,15.456546275395034,6.647353900175571,41.6610337764401,24.12245631636151,339.73352980520025,5.335679633333332,-3.978218983333333
2022-08-10 02:00:00,333.9525959367946,597.445573112616,597.445573112616,15.452595936794582,6.645598194130926,41.66052169551041,24.119952345121646,339.70930524203663,5.335679633333332,-3.978218983333333
2022-08-10 03:00:00,333.9486455981941,597.2743708720006,597.2743708720006,15.448645598194132,6.643842488086281,41.66000961458072,24.117448373881786,339.685080678873,5.335679633333332,-3.978218983333333
2022-08-10 04:00:00,333.9446952595937,597.1031686313853,597.1031686313853,15.44469525959368,6.642086782041636,41.659497533651034,24.11494440264192,339.6608561157094,5.335679633333332,-3.978218983333333
2022-08-10 05:00:00,333.9407449209932,596.93196639077,596.93196639077,15.440744920993229,6.640331075996991,41.658985452721346,24.11244043140206,339.6366315525458,5.335679633333332,-3.978218983333333
2022-08-10 06:00:00,333.9367945823928,596.7607641501546,596.7607641501546,15.436794582392777,6.6385753699523455,41.65847337179166,24.109936460162196,339.6124069893822,5.335679633333332,-3.978218983333333
2022-08-10 07:00:00,333.9328442437923,596.5895619095394,596.5895619095394,15.432844243792324,6.6368196639077,41.65796129086197,24.107432488922335,339.58818242621857,5.335679633333332,-3.978218983333333
2022-08-10 08:00:00,333.9288939051919,596.418359668924,596.418359668924,15.428893905191874,6.635063957863055,41.65744920993229,24.10492851768247,339.56395786305495,5.335679633333332,-3.978218983333333
2022-08-10 09:00:00,333.9249435665914,596.2471574283087,596.2471574283087,15.424943566591422,6.63330825181841,41.6569371290026,24.102424546442606,339.53973329989134,5.335679633333332,-3.978218983333333
2022-08-10 10:00:00,333.92099322799095,596.0759551876934,596.0759551876934,15.420993227990971,6.631552545773765,41.65642504807291,24.099920575202745,339.5155087367277,5.335679633333332,-3.978218983333333
2022-08-10 11:00:00,333.91704288939053,595.904752947078,595.904752947078,15.417042889390519,6.62979683972912,41.65591296714322,24.09741660396288,339.4912841735641,5.335679633333332,-3.978218983333333
2022-08-10 12:00:00,333.91309255079005,595.7335507064627,595.7335507064627,15.413092550790068,6.628041133684475,41.655400886213535,24.09491263272302,339.46705961040044,5.335679633333332,-3.978218983333333
2022-08-10 13:00:00,333.90914221218964,595.5623484658473,595.5623484658473,15.409142212189616,6.6262854276398295,41.654888805283846,24.092408661483155,339.4428350472368,5.335679633333332,-3.978218983333333
2022-08-10 14:00:00,333.90519187358916,595.391146225232,595.391146225232,15.405191873589164,6.624529721595184,41.65437672435416,24.089904690243294,339.4186104840732,5.335679633333332,-3.978218983333333
2022-08-10 15:00:00,333.9012415349887,595.2199439846166,595.2199439846166,15.401241534988714,6.622774015550539,41.65386464342447,24.08740071900343,339.3943859209096,5.335679633333332,-3.978218983333333
2022-08-10 16:00:00,333.89729119638827,595.0487417440013,595.0487417440013,15.397291196388261,6.621018309505894,41.65335256249478,24.084896747763565,339.370161357746,5.335679633333332,-3.978218983333333
2022-08-10 17:00:00,333.8933408577878,594.8775395033861,594.8775395033861,15.39334085778781,6.619262603461249,41.65284048156509,24.082392776523704,339.34593679458237,5.335679633333332,-3.978218983333333
2022-08-10 18:00:00,333.8893905191874,594.7063372627707,594.7063372627707,15.389390519187359,6.617506897416604,41.652328400635405,24.07988880528384,339.32171223141876,5.335679633333332,-3.978218983333333
2022-08-10 19:00:00,333.8854401805869,594.5351350221554,594.5351350221554,15.385440180586908,6.6157511913719595,41.651816319705716,24.07738483404398,339.29748766825514,5.335679633333332,-3.978218983333333
2022-08-10 20:00:00,333.8814898419865,594.36393278154,594.36393278154,15.381489841986456,6.613995485327314,41.65130423877603,24.074880862804115,339.27326310509153,5.335679633333332,-3.978218983333333
2022-08-10 21:00:00,333.877539503386,594.1927305409247,594.1927305409247,15.377539503386004,6.612239779282669,41.65079215784634,24.072376891564254,339.2490385419279,5.335679633333332,-3.978218983333333
2022-08-10 22:00:00,333.8735891647855,594.0215283003093,594.0215283003093,15.373589164785553,6.610484073238024,41.65028007691665,24.06987292032439,339.2248139787643,5.335679633333332,-3.978218983333333
2022-08-10 23:00:00,333.8696388261851,593.850326059694,593.850326059694,15.369638826185101,6.608728367193379,41.64976799598696,24.06736894908453,339.2005894156007,5.335679633333332,-3.978218983333333
2022-08-11 00:00:00,333.86568848758463,593.6791238190787,593.6791238190787,15.36568848758465,6.606972661148734,41.649255915057275,24.064864977844664,339.1763648524371,5.335679633333332,-3.978218983333333
2022-08-11 01:00:00,333.8617381489842,593.5079215784633,593.5079215784633,15.361738148984198,6.605216955104089,41.648743834127586,24.0623610066048,339.15214028927346,5.335679633333332,-3.978218983333333
2022-08-11 02:00:00,333.85778781038374,593.336719337848,593.336719337848,15.357787810383748,6.6034612490594435,41.6482317531979,24.05985703536494,339.12791572610985,5.335679633333332,-3.978218983333333
2022-08-11 03:00:00,333.8538374717833,593.1655170972326,593.1655170972326,15.353837471783295,6.601705543014798,41.64771967226821,24.057353064125074,339.10369116294623,5.335679633333332,-3.978218983333333
2022-08-11 04:00:00,333.84988713318285,592.9943148566174,592.9943148566174,15.349887133182845,6.599949836970153,41.64720759133852,24.054849092885213,339.0794665997826,5.335679633333332,-3.978218983333333
2022-08-11 05:00:00,333.84593679458237,592.823112616002,592.823112616002,15.345936794582393,6.598194130925508,41.64669551040883,24.05234512164535,339.055242036619,5.335679633333332,-3.978218983333333
2022-08-11 06:00:00,333.84198645598195,592.6519103753867,592.6519103753867,15.34198645598194,6.596438424880863,41.646183429479144,24.049841150405488,339.0310174734554,5.335679633333332,-3.978218983333333
2022-08-11 07:00:00,333.8380361173815,592.4807081347714,592.4807081347714,15.33803611738149,6.594682718836218,41.645671348549456,24.047337179165623,339.0067929102918,5.335679633333332,-3.978218983333333
2022-08-11 08:00:00,333.83408577878106,592.309505894156,592.309505894156,15.334085778781038,6.592927012791573,41.64515926761977,24.044833207925763,338.98256834712816,5.335679633333332,-3.978218983333333
2022-08-11 09:00:00,333.8301354401806,592.1383036535407,592.1383036535407,15.330135440180587,6.5911713067469275,41.64464718669008,24.042329236685898,338.95834378396455,5.335679633333332,-3.978218983333333
2022-08-11 10:00:00,333.8261851015801,591.9671014129253,591.9671014129253,15.326185101580135,6.589415600702282,41.64413510576039,24.039825265446034,338.93411922080094,5.335679633333332,-3.978218983333333
2022-08-11 11:00:00,333.8222347629797,591.79589917231,591.79589917231,15.322234762979685,6.587659894657637,41.6436230248307,24.037321294206173,338.9098946576373,5.335679633333332,-3.978218983333333
2022-08-11 12:00:00,333.8182844243792,591.6246969316946,591.6246969316946,15.318284424379232,6.585904188612992,41.643110943901014,24.03481732296631,338.8856700944737,5.335679633333332,-3.978218983333333
2022-08-11 13:00:00,333.8143340857788,591.4534946910793,591.4534946910793,15.31433408577878,6.584148482568348,41.642598862971326,24.032313351726447,338.8614455313101,5.335679633333332,-3.978218983333333
2022-08-11 14:00:00,333.8103837471783,591.282292450464,591.282292450464,15.31038374717833,6.582392776523703,41.64208678204164,24.029809380486583,338.8372209681465,5.335679633333332,-3.978218983333333
2022-08-11 15:00:00,333.8064334085779,591.1110902098487,591.1110902098487,15.306433408577877,6.5806370704790575,41.64157470111195,24.027305409246722,338.81299640498287,5.335679633333332,-3.978218983333333
2022-08-11 16:00:00,333.8024830699774,590.9398879692334,590.9398879692334,15.302483069977427,6.578881364434412,41.64106262018226,24.024801438006858,338.78877184181925,5.335679633333332,-3.978218983333333
2022-08-11 17:00:00,333.79853273137695,590.768685728618,590.768685728618,15.298532731376975,6.577125658389767,41.64055053925257,24.022297466766997,338.76454727865564,5.335679633333332,-3.978218983333333
2022-08-11 18:00:00,333.79458239277653,590.5974834880027,590.5974834880027,15.294582392776524,6.575369952345122,41.640038458322884,24.019793495527132,338.740322715492,5.335679633333332,-3.978218983333333
2022-08-11 19:00:00,333.79063205417606,590.4262812473874,590.4262812473874,15.290632054176072,6.573614246300477,41.639526377393196,24.017289524287268,338.7160981523284,5.335679633333332,-3.978218983333333
2022-08-11 20:00:00,333.78668171557564,590.255079006772,590.255079006772,15.286681715575622,6.571858540255832,41.639014296463515,24.014785553047407,338.6918735891648,5.335679633333332,-3.978218983333333
2022-08-11 21:00:00,333.78273137697516,590.0838767661567,590.0838767661567,15.28273137697517,6.570102834211187,41.638502215533826,24.012281581807542,338.6676490260012,5.335679633333332,-3.978218983333333
2022-08-11 22:00:00,333.77878103837475,589.9126745255413,589.9126745255413,15.278781038374717,6.5683471281665415,41.63799013460414,24.00977761056768,338.6434244628376,5.335679633333332,-3.978218983333333
2022-08-11 23:00:00,333.77483069977427,589.741472284926,589.741472284926,15.274830699774267,6.566591422121896,41.63747805367445,24.007273639327817,338.61919989967396,5.335679633333332,-3.978218983333333
2022-08-12 00:00:00,333.7708803611738,589.5702700443106,589.5702700443106,15.270880361173814,6.564835716077251,41.63696597274476,24.004769668087956,338.59497533651034,5.335679633333332,-3.978218983333333
2022-08-12 01:00:00,333.7669300225734,589.3990678036953,589.3990678036953,15.266930022573364,6.563080010032606,41.63645389181507,24.00226569684809,338.57075077334673,5.335679633333332,-3.978218983333333
2022-08-12 02:00:00,333.7629796839729,589.2278655630801,589.2278655630801,15.262979683972912,6.561324303987961,41.635941810885384,23.999761725608227,338.5465262101831,5.335679633333332,-3.978218983333333
2022-08-12 03:00:00,333.7590293453725,589.0566633224647,589.0566633224647,15.259029345372461,6.559568597943316,41.635429729955696,23.997257754368366,338.5223016470195,5.335679633333332,-3.978218983333333
2022-08-12 04:00:00,333.755079006772,588.8854610818494,588.8854610818494,15.255079006772009,6.557812891898671,41.63491764902601,23.994753783128502,338.4980770838559,5.335679633333332,-3.978218983333333
2022-08-12 05:00:00,333.75112866817153,588.714258841234,588.714258841234,15.251128668171557,6.5560571858540255,41.63440556809632,23.99224981188864,338.4738525206923,5.335679633333332,-3.978218983333333
2022-08-12 06:00:00,333.7471783295711,588.5430566006187,588.5430566006187,15.247178329571106,6.55430147980938,41.63389348716663,23.989745840648776,338.44962795752866,5.335679633333332,-3.978218983333333
2022-08-12 07:00:00,333.74322799097064,588.3718543600033,588.3718543600033,15.243227990970654,6.552545773764735,41.63338140623694,23.987241869408916,338.425403394365,5.335679633333332,-3.978218983333333
2022-08-12 08:00:00,333.7392776523702,588.200652119388,588.200652119388,15.239277652370204,6.550790067720091,41.632869325307254,23.98473789816905,338.4011788312014,5.335679633333332,-3.978218983333333
2022-08-12 09:00:00,333.73532731376974,588.0294498787727,588.0294498787727,15.235327313769751,6.549034361675446,41.632357244377566,23.98223392692919,338.37695426803776,5.335679633333332,-3.978218983333333
2022-08-12 10:00:00,333.7313769751693,587.8582476381573,587.8582476381573,15.231376975169301,6.547278655630801,41.63184516344788,23.979729955689326,338.35272970487415,5.335679633333332,-3.978218983333333
2022-08-12 11:00:00,333.72742663656885,587.687045397542,587.687045397542,15.227426636568849,6.5455229495861555,41.63133308251819,23.97722598444946,338.32850514171054,5.335679633333332,-3.978218983333333
2022-08-12 12:00:00,333.7234762979684,587.5158431569267,587.5158431569267,15.223476297968396,6.54376724354151,41.6308210015885,23.9747220132096,338.3042805785469,5.335679633333332,-3.978218983333333
2022-08-12 13:00:00,333.71952595936796,587.3446409163114,587.3446409163114,15.219525959367946,6.542011537496865,41.63030892065881,23.972218041969736,338.2800560153833,5.335679633333332,-3.978218983333333
2022-08-12 14:00:00,333.7155756207675,587.173438675696,587.173438675696,15.215575620767494,6.54025583145222,41.629796839729124,23.969714070729875,338.2558314522197,5.335679633333332,-3.978218983333333
2022-08-12 15:00:00,333.71162528216706,587.0022364350807,587.0022364350807,15.211625282167043,6.538500125407575,41.629284758799436,23.96721009949001,338.2316068890561,5.335679633333332,-3.978218983333333
2022-08-12 16:00:00,333.7076749435666,586.8310341944654,586.8310341944654,15.207674943566591,6.53674441936293,41.62877267786975,23.96470612825015,338.20738232589247,5.335679633333332,-3.978218983333333
2022-08-12 17:00:00,333.7037246049661,586.65983195385,586.65983195385,15.20372460496614,6.534988713318285,41.62826059694006,23.962202157010285,338.18315776272885,5.335679633333332,-3.978218983333333
2022-08-12 18:00:00,333.6997742663657,586.4886297132347,586.4886297132347,15.199774266365688,6.5332330072736395,41.62774851601037,23.959698185770424,338.15893319956524,5.335679633333332,-3.978218983333333
2022-08-12 19:00:00,333.6958239277652,586.3174274726193,586.3174274726193,15.195823927765238,6.531477301228994,41.62723643508068,23.95719421453056,338.1347086364016,5.335679633333332,-3.978218983333333
2022-08-12 20:00:00,333.6918735891648,586.146225232004,586.146225232004,15.191873589164786,6.529721595184349,41.626724354150994,23.954690243290695,338.110484073238,5.335679633333332,-3.978218983333333
2022-08-12 21:00:00,333.6879232505643,585.9750229913886,585.9750229913886,15.187923250564333,6.527965889139704,41.626212273221306,23.952186272050835,338.0862595100744,5.335679633333332,-3.978218983333333
2022-08-12 22:00:00,333.6839729119639,585.8038207507733,585.8038207507733,15.183972911963883,6.526210183095059,41.62570019229162,23.94968230081097,338.0620349469108,5.335679633333332,-3.978218983333333
2022-08-12 23:00:00,333.68002257336343,585.6326185101581,585.6326185101581,15.18002257336343,6.524454477050414,41.62518811136193,23.94717832957111,338.03781038374717,5.335679633333332,-3.978218983333333
2022-08-13 00:00:00,333.67607223476296,585.4614162695427,585.4614162695427,15.17607223476298,6.522698771005769,41.62467603043224,23.944674358331245,338.01358582058356,5.335679633333332,-3.978218983333333
2022-08-13 01:00:00,333.67212189616254,585.2902140289274,585.2902140289274,15.172121896162528,6.5209430649611235,41.62416394950255,23.942170387091384,337.98936125741994,5.335679633333332,-3.978218983333333
2022-08-13 02:00:00,333.66817155756206,585.119011788312,585.119011788312,15.168171557562077,6.519187358916479,41.623651868572864,23.93966641585152,337.96513669425633,5.335679633333332,-3.978218983333333
2022-08-13 03:00:00,333.66422121896164,584.9478095476967,584.9478095476967,15.164221218961625,6.517431652871834,41.623139787643176,23.93716244461166,337.9409121310927,5.335679633333332,-3.978218983333333
2022-08-13 04:00:00,333.66027088036117,584.7766073070813,584.7766073070813,15.160270880361173,6.515675946827189,41.62262770671349,23.934658473371794,337.9166875679291,5.335679633333332,-3.978218983333333
2022-08-13 05:00:00,333.65632054176075,584.605405066466,584.605405066466,15.156320541760723,6.513920240782544,41.6221156257838,23.93215450213193,337.8924630047655,5.335679633333332,-3.978218983333333
2022-08-13 06:00:00,333.6523702031603,584.4342028258507,584.4342028258507,15.15237020316027,6.512164534737899,41.62160354485411,23.92965053089207,337.8682384416019,5.335679633333332,-3.978218983333333
2022-08-13 07:00:00,333.6484198645598,584.2630005852353,584.2630005852353,15.14841986455982,6.5104088286932535,41.62109146392442,23.927146559652204,337.84401387843826,5.335679633333332,-3.978218983333333
2022-08-13 08:00:00,333.6444695259594,584.09179834462,584.09179834462,15.144469525959368,6.508653122648608,41.62057938299474,23.924642588412343,337.81978931527465,5.335679633333332,-3.978218983333333
2022-08-13 09:00:00,333.6405191873589,583.9205961040046,583.9205961040046,15.140519187358917,6.506897416603963,41.62006730206505,23.92213861717248,337.79556475211103,5.335679633333332,-3.978218983333333
2022-08-13 10:00:00,333.6365688487585,583.7493938633894,583.7493938633894,15.136568848758465,6.505141710559318,41.619555221135364,23.919634645932618,337.7713401889474,5.335679633333332,-3.978218983333333
2022-08-13 11:00:00,333.632618510158,583.578191622774,583.578191622774,15.132618510158014,6.503386004514673,41.619043140205676,23.917130674692753,337.7471156257838,5.335679633333332,-3.978218983333333
2022-08-13 12:00:00,333.62866817155754,583.4069893821587,583.4069893821587,15.128668171557562,6.501630298470028,41.61853105927599,23.91462670345289,337.7228910626202,5.335679633333332,-3.978218983333333
2022-08-13 13:00:00,333.6247178329571,583.2357871415434,583.2357871415434,15.12471783295711,6.499874592425383,41.6180189783463,23.912122732213028,337.6986664994566,5.335679633333332,-3.978218983333333
2022-08-13 14:00:00,333.62076749435664,583.064584900928,583.064584900928,15.12076749435666,6.4981188863807375,41.61750689741661,23.909618760973164,337.67444193629296,5.335679633333332,-3.978218983333333
2022-08-13 15:00:00,333.6168171557562,582.8933826603127,582.8933826603127,15.116817155756207,6.496363180336092,41.61699481648692,23.907114789733303,337.65021737312935,5.335679633333332,-3.978218983333333
2022-08-13 16:00:00,333.61286681715575,582.7221804196973,582.7221804196973,15.112866817155757,6.494607474291447,41.616482735557234,23.90461081849344,337.62599280996574,5.335679633333332,-3.978218983333333
2022-08-13 17:00:00,333.60891647855533,582.550978179082,582.550978179082,15.108916478555305,6.492851768246802,41.615970654627546,23.902106847253577,337.6017682468021,5.335679633333332,-3.978218983333333
2022-08-13 18:00:00,333.60496613995485,582.3797759384667,582.3797759384667,15.104966139954854,6.491096062202157,41.61545857369786,23.899602876013713,337.5775436836385,5.335679633333332,-3.978218983333333
2022-08-13 19:00:00,333.6010158013544,582.2085736978513,582.2085736978513,15.101015801354402,6.489340356157512,41.61494649276817,23.897098904773852,337.5533191204749,5.335679633333332,-3.978218983333333
2022-08-13 20:00:00,333.59706546275396,582.0373714572361,582.0373714572361,15.09706546275395,6.487584650112867,41.61443441183848,23.894594933533988,337.5290945573113,5.335679633333332,-3.978218983333333
2022-08-13 21:00:00,333.5931151241535,581.8661692166207,581.8661692166207,15.093115124153499,6.485828944068222,41.61392233090879,23.892090962294123,337.50486999414767,5.335679633333332,-3.978218983333333
2022-08-13 22:00:00,333.58916478555307,581.6949669760054,581.6949669760054,15.089164785553047,6.484073238023577,41.613410249979104,23.889586991054262,337.48064543098405,5.335679633333332,-3.978218983333333
2022-08-13 23:00:00,333.5852144469526,581.52376473539,581.52376473539,15.085214446952596,6.482317531978932,41.612898169049416,23.887083019814398,337.45642086782044,5.335679633333332,-3.978218983333333
2022-08-14 00:00:00,333.5812641083522,581.3525624947747,581.3525624947747,15.081264108352144,6.480561825934287,41.61238608811973,23.884579048574537,337.4321963046568,5.335679633333332,-3.978218983333333
2022-08-14 01:00:00,333.5773137697517,581.1813602541594,581.1813602541594,15.077313769751694,6.478806119889642,41.61187400719004,23.882075077334672,337.4079717414932,5.335679633333332,-3.978218983333333
2022-08-14 02:00:00,333.5733634311512,581.010158013544,581.010158013544,15.073363431151241,6.477050413844997,41.61136192626035,23.87957110609481,337.38374717832954,5.335679633333332,-3.978218983333333
2022-08-14 03:00:00,333.5694130925508,580.8389557729287,580.8389557729287,15.06941309255079,6.4752947078003515,41.61084984533066,23.877067134854947,337.35952261516593,5.335679633333332,-3.978218983333333
2022-08-14 04:00:00,333.5654627539503,580.6677535323133,580.6677535323133,15.065462753950339,6.473539001755706,41.610337764400974,23.874563163615086,337.3352980520023,5.335679633333332,-3.978218983333333
2022-08-14 05:00:00,333.5615124153499,580.496551291698,580.496551291698,15.061512415349886,6.471783295711061,41.609825683471286,23.87205919237522,337.3110734888387,5.335679633333332,-3.978218983333333
2022-08-14 06:00:00,333.55756207674943,580.3253490510826,580.3253490510826,15.057562076749436,6.470027589666416,41.6093136025416,23.869555221135357,337.2868489256751,5.335679633333332,-3.978218983333333
2022-08-14 07:00:00,333.55361173814896,580.1541468104674,580.1541468104674,15.053611738148984,6.468271883621771,41.60880152161191,23.867051249895496,337.2626243625115,5.335679633333332,-3.978218983333333
2022-08-14 08:00:00,333.54966139954854,579.9829445698521,579.9829445698521,15.049661399548533,6.466516177577126,41.60828944068222,23.864547278655632,337.23839979934786,5.335679633333332,-3.978218983333333
2022-08-14 09:00:00,333.54571106094807,579.8117423292367,579.8117423292367,15.045711060948081,6.464760471532481,41.60777735975253,23.86204330741577,337.21417523618425,5.335679633333332,-3.978218983333333
2022-08-14 10:00:00,333.54176072234765,579.6405400886214,579.6405400886214,15.04176072234763,6.4630047654878355,41.607265278822844,23.859539336175906,337.18995067302063,5.335679633333332,-3.978218983333333
2022-08-14 11:00:00,333.53781038374717,579.469337848006,579.469337848006,15.037810383747178,6.46124905944319,41.606753197893156,23.857035364936046,337.165726109857,5.335679633333332,-3.978218983333333
2022-08-14 12:00:00,333.53386004514675,579.2981356073907,579.2981356073907,15.033860045146726,6.459493353398545,41.60624111696347,23.85453139369618,337.1415015466934,5.335679633333332,-3.978218983333333
2022-08-14 13:00:00,333.5299097065463,579.1269333667753,579.1269333667753,15.029909706546276,6.4577376473539,41.60572903603378,23.85202742245632,337.1172769835298,5.335679633333332,-3.978218983333333
2022-08-14 14:00:00,333.5259593679458,578.95573112616,578.95573112616,15.025959367945823,6.455981941309255,41.60521695510409,23.849523451216456,337.0930524203662,5.335679633333332,-3.978218983333333
2022-08-14 15:00:00,333.5220090293454,578.7845288855447,578.7845288855447,15.022009029345373,6.45422623526461,41.6047048741744,23.84701947997659,337.06882785720256,5.335679633333332,-3.978218983333333
2022-08-14 16:00:00,333.5180586907449,578.6133266449293,578.6133266449293,15.01805869074492,6.452470529219966,41.604192793244714,23.84451550873673,337.04460329403895,5.335679633333332,-3.978218983333333
2022-08-14 17:00:00,333.5141083521445,578.442124404314,578.442124404314,15.01410835214447,6.45071482317532,41.603680712315025,23.842011537496866,337.02037873087534,5.335679633333332,-3.978218983333333
2022-08-14 18:00:00,333.510158013544,578.2709221636987,578.2709221636987,15.010158013544018,6.448959117130675,41.60316863138534,23.839507566257005,336.9961541677117,5.335679633333332,-3.978218983333333
2022-08-14 19:00:00,333.50620767494354,578.0997199230834,578.0997199230834,15.006207674943566,6.44720341108603,41.60265655045565,23.83700359501714,336.9719296045481,5.335679633333332,-3.978218983333333
2022-08-14 20:00:00,333.5022573363431,577.928517682468,577.928517682468,15.002257336343115,6.445447705041385,41.60214446952597,23.83449962377728,336.9477050413845,5.335679633333332,-3.978218983333333
2022-08-14 21:00:00,333.49830699774265,577.7573154418527,577.7573154418527,14.998306997742663,6.44369199899674,41.60163238859628,23.831995652537415,336.9234804782209,5.335679633333332,-3.978218983333333
2022-08-14 22:00:00,333.4943566591422,577.5861132012374,577.5861132012374,14.994356659142213,6.441936292952095,41.60112030766659,23.82949168129755,336.89925591505727,5.335679633333332,-3.978218983333333
2022-08-14 23:00:00,333.49040632054175,577.414910960622,577.414910960622,14.99040632054176,6.4401805869074495,41.6006082267369,23.82698771005769,336.87503135189365,5.335679633333332,-3.978218983333333
2022-08-15 00:00:00,333.48645598194133,577.2437087200067,577.2437087200067,14.98645598194131,6.438424880862804,41.600096145807214,23.824483738817825,336.85080678873004,5.335679633333332,-3.978218983333333
2022-08-15 01:00:00,333.48250564334086,577.0725064793913,577.0725064793913,14.982505643340858,6.436669174818159,41.599584064877526,23.821979767577965,336.8265822255664,5.335679633333332,-3.978218983333333
2022-08-15 02:00:00,333.4785553047404,576.901304238776,576.901304238776,14.978555304740407,6.434913468773514,41.59907198394784,23.8194757963381,336.8023576624028,5.335679633333332,-3.978218983333333
2022-08-15 03:00:00,333.47460496613996,576.7301019981606,576.7301019981606,14.974604966139955,6.433157762728869,41.59855990301815,23.81697182509824,336.7781330992392,5.335679633333332,-3.978218983333333
2022-08-15 04:00:00,333.4706546275395,576.5588997575453,576.5588997575453,14.970654627539503,6.431402056684224,41.59804782208846,23.814467853858375,336.7539085360756,5.335679633333332,-3.978218983333333
2022-08-15 05:00:00,333.46670428893907,576.3876975169301,576.3876975169301,14.966704288939052,6.429646350639579,41.59753574115877,23.811963882618514,336.72968397291197,5.335679633333332,-3.978218983333333
2022-08-15 06:00:00,333.4627539503386,576.2164952763147,576.2164952763147,14.9627539503386,6.4278906445949335,41.597023660229084,23.80945991137865,336.70545940974836,5.335679633333332,-3.978218983333333
2022-08-15 07:00:00,333.4588036117382,576.0452930356994,576.0452930356994,14.95880361173815,6.426134938550288,41.596511579299396,23.806955940138785,336.68123484658474,5.335679633333332,-3.978218983333333
2022-08-15 08:00:00,333.4548532731377,575.874090795084,575.874090795084,14.954853273137697,6.424379232505643,41.59599949836971,23.804451968898924,336.65701028342113,5.335679633333332,-3.978218983333333
2022-08-15 09:00:00,333.4509029345372,575.7028885544687,575.7028885544687,14.950902934537247,6.422623526460998,41.59548741744002,23.80194799765906,336.6327857202575,5.335679633333332,-3.978218983333333
2022-08-15 10:00:00,333.4469525959368,575.5316863138534,575.5316863138534,14.946952595936795,6.420867820416354,41.59497533651033,23.7994440264192,336.6085611570939,5.335679633333332,-3.978218983333333
2022-08-15 11:00:00,333.44300225733633,575.360484073238,575.360484073238,14.943002257336342,6.419112114371709,41.59446325558064,23.796940055179334,336.5843365939303,5.335679633333332,-3.978218983333333
2022-08-15 12:00:00,333.4390519187359,575.1892818326227,575.1892818326227,14.939051918735892,6.4173564083270636,41.593951174650954,23.794436083939473,336.5601120307667,5.335679633333332,-3.978218983333333
2022-08-15 13:00:00,333.43510158013544,575.0180795920073,575.0180795920073,14.93510158013544,6.415600702282418,41.593439093721265,23.79193211269961,336.53588746760306,5.335679633333332,-3.978218983333333
2022-08-15 14:00:00,333.43115124153496,574.846877351392,574.846877351392,14.93115124153499,6.413844996237773,41.59292701279158,23.789428141459748,336.51166290443945,5.335679633333332,-3.978218983333333
2022-08-15 15:00:00,333.42720090293454,574.6756751107766,574.6756751107766,14.927200902934537,6.412089290193128,41.59241493186189,23.786924170219883,336.48743834127583,5.335679633333332,-3.978218983333333
2022-08-15 16:00:00,333.42325056433407,574.5044728701614,574.5044728701614,14.923250564334086,6.410333584148483,41.5919028509322,23.78442019898002,336.4632137781122,5.335679633333332,-3.978218983333333
2022-08-15 17:00:00,333.41930022573365,574.3332706295461,574.3332706295461,14.919300225733634,6.408577878103838,41.59139077000251,23.781916227740158,336.4389892149486,5.335679633333332,-3.978218983333333
